release_angle,release_speed,release_height,distance,apex_height,made,miss_type
38.360538432539805,11.41279619009502,2.272367814044632,6.194901616550287,3.092190460289935,0,LONG
70.92825476087728,10.489072364293785,1.9889957970938845,7.392824464687694,8.581593488152542,0,SHORT
36.47624466102115,11.483598566919182,2.203938495774725,5.148352575903477,4.509728286636437,0,LONG
48.50879675521765,10.411302190818615,1.9940402576757479,4.960578543422502,4.5577957441350145,0,LONG
65.38267904753975,11.481190787097656,2.0960164931669087,6.4453941367135545,8.46653231506211,0,LONG
36.275781862384356,10.119825766072562,1.8979908549662268,5.635274069896112,4.117841384551393,0,LONG
58.97050160569101,11.98812808169259,1.8988491422892382,5.058627222532209,8.008282841392921,0,LONG
57.425734465164524,8.735874549356708,2.055169461779429,7.35019366147966,5.7711538864196275,0,SHORT
56.897998946961394,7.645098388488707,1.9652261133231774,5.921575702642615,5.034552529191899,0,SHORT
37.92735652946616,10.139189559701194,2.066218286481952,5.847739962927479,3.907811137931218,0,LONG
58.58176333934961,6.9403020821454335,2.1341275199759115,5.6508602391260885,4.730539703950791,0,SHORT
46.23930752382761,6.77216152681377,1.8845278752915184,4.706992042960585,3.5909044613294645,0,SHORT
37.26036133319677,10.576653808779481,1.9860039633882707,6.249518824112057,3.9296860431459013,0,LONG
50.829513871191395,6.368230053079568,2.268537764971129,4.857715853623965,3.209052353947998,0,SHORT
32.68978122950817,9.163225840267508,1.8385008198586812,5.417748954665385,3.8137085894118607,0,SHORT
30.385549305428192,11.823365797331556,1.8707685580421003,6.217961607580795,2.720234286564212,0,LONG
60.410785333843826,11.002177376577734,1.851892893847115,4.89556144020797,7.156403818914384,0,LONG
50.36502748585975,7.798579042960016,2.0287656916262407,6.931383145340517,4.356039230609164,0,SHORT
31.008572533417723,8.097625870747192,2.234867181495099,4.939578582985033,2.958727847570807,0,SHORT
53.2516939463615,10.194253988386066,1.842181241038186,6.128276723462073,4.567022690506972,0,LONG
47.03509356175169,10.741110737655852,2.0944785141827245,4.511361668197695,4.4571289842392785,0,LONG
43.84525096689306,11.059687461172715,1.9745667474821176,6.555758118543871,5.047517292714168,0,LONG
63.60954695394827,6.439318418980446,1.8845510339211051,7.189406087970272,3.686878388912128,0,SHORT
53.98132511175785,11.688475769905152,2.244015981291874,7.475121720912461,6.437350813597631,0,LONG
66.86459722864366,8.689604017572387,2.1804419432600897,5.396337887771065,5.0851185731352935,0,SHORT
66.59203849761525,8.024751153824898,1.8063589409933911,7.146986921058856,5.787201911387594,0,SHORT
60.825958882935225,7.512997740684503,2.032034029041495,6.813522417181973,3.1480935351717543,0,SHORT
63.31267563274007,6.983101258135513,2.278790479387446,7.492636570443216,3.5342436955048977,0,SHORT
43.9291742436345,6.495382645317654,1.9108723070180977,7.117476218989167,3.347647362973255,0,SHORT
61.22782125900029,10.596558756481512,2.018374661430063,5.122833195612704,6.593657670144285,0,LONG
44.676064150551,6.218160514122482,2.195519279996353,5.54044765781134,2.2766905880356036,0,SHORT
47.22189392200318,6.884761203049514,1.9059216075792713,5.161695249946238,3.365523608630431,0,SHORT
49.92959492518565,10.518692652273074,1.8201949633398895,7.238888696416214,4.093304143932289,0,LONG
57.26441753065919,10.816449926306845,1.8085989685409158,4.639591205312614,6.7636886898701745,0,LONG
47.49046873379351,7.467897788844036,2.1969924201707616,4.907735311784996,4.231819295944203,0,SHORT
32.572110836471964,11.632749253103881,2.018306338377598,7.467028887954579,4.742712555972603,0,LONG
41.48526175457339,9.533072036368361,2.137791445334879,5.765076332976591,2.3481345063775176,0,LONG
59.90769893854897,11.937939968629832,2.0050399260691845,7.465197442476327,7.404534577734028,0,LONG
48.70354135813072,11.670916145436319,2.0458617918413955,5.7008154792650085,7.1966041029235415,0,LONG
52.306436559207775,6.251832992977409,2.2375267241540233,4.856347934372908,2.780917518213247,0,SHORT
55.233255049281006,10.797520119001453,2.0669538005972212,6.082937271219304,5.73294285858676,0,LONG
40.57240314652764,6.4933398601210595,2.1450560949809816,7.34962031320203,2.446110768340512,0,SHORT
56.39750417803821,6.549596179014685,2.183513406261303,6.696381374293621,3.0755103763942535,0,SHORT
31.03968537201016,10.278522187420554,2.131098765368825,6.906960530987837,4.052225201708985,0,LONG
67.06862494079432,11.09475799748386,2.2759347166517263,6.66819788176638,7.253951720737291,0,LONG
63.494128617630395,11.443302906100863,1.988868273094267,6.7070863034285075,6.205196741339085,0,LONG
37.159233137708796,11.229304906371947,1.8203362540081254,6.655102000930602,3.075835868339194,0,LONG
49.11519247024619,9.733121685744107,2.2656660098086,6.123593724785047,6.034202082191609,0,LONG
64.69444117253789,10.934832517138428,2.1053974980325485,6.4608529814974975,8.417388754424241,0,LONG
65.6923655703934,10.659960674733096,2.1049519573177764,6.008717961146753,6.094634363216016,0,LONG
54.84774780590836,8.976664804700368,1.8905783476278302,7.075480809803759,4.839723417615881,0,SHORT
67.90124734564671,9.00701754346863,1.968217766995685,6.447613421308998,3.7864450999451735,0,SHORT
41.37794737416648,10.43528590535211,1.8083285552813224,4.865227951487859,3.640892336958651,0,LONG
36.21659104591493,11.837420323750703,2.1184748581102855,6.035599045341227,5.533329919850049,0,LONG
46.917026461162465,10.806186296760629,1.9031389375669567,5.754098102921997,5.20155810894802,0,LONG
50.130791768066224,7.131090807770948,2.2225587685291215,5.573361781653504,2.891169365637907,0,SHORT
43.05763762575907,7.340693482952867,2.2151310129532082,7.400921538302397,2.122084446991146,0,SHORT
58.41603502088774,11.974710581399373,1.885797980033432,5.07125831601216,7.154767989834275,0,LONG
52.62371447504301,11.359835242662598,2.1886930312201556,6.582267069254584,6.926314008959997,0,LONG
36.64479371646121,9.073183593589167,1.8759861218322624,6.595673404462456,3.0038888492214575,0,SHORT
57.74919183958958,7.8822688948989335,2.295776648995934,6.957999953406293,5.871927615981308,0,SHORT
30.037923820791594,8.874594396122994,2.114266029950292,7.336340716418162,2.6155011484283923,0,SHORT
34.819839186610416,7.49697286858891,2.126306342966533,6.147215698599272,3.5830245184974396,0,SHORT
56.55424582260589,10.852949261941133,2.2272895616945863,7.310562326498076,5.6595383164185185,0,LONG
45.05338025785221,8.423586297263585,2.289311764837386,6.300103749838569,3.5159787545896757,0,LONG
38.56260256947001,10.82645750410818,1.837972152201751,6.094825642921956,4.099474379246928,0,LONG
29.821606153747428,10.080628502226928,2.206052149094951,7.224179095911129,2.8642989569139647,1,MADE
47.091075192943094,7.991178987766964,2.111979052216072,5.950581292018077,4.97917747684277,0,SHORT
54.76838614608281,7.459361740326215,2.29799215918842,6.762066521084876,3.65504489255135,0,SHORT
49.08047533705418,11.985711059716806,1.933200903723872,6.582670421542351,6.586345198878541,0,LONG
41.21702873188982,12.034473126020552,2.266842699861156,5.687331578045309,6.161888457935309,0,LONG
48.50856509090801,8.685252197648413,2.125205860157845,6.0238350323089405,5.475833581682463,0,LONG
36.26439073034751,10.631906066110533,1.8916473095020347,5.3371284612317735,5.248550512127785,0,LONG
62.53361171917044,10.073822730956099,1.9314674070352789,7.006254853962576,6.085447677824157,0,LONG
65.10288813192903,9.89397153955809,2.194049746324084,5.152656826851385,6.162605649163025,0,LONG
66.31244617476573,7.631014407043008,1.9178616055844955,6.896651094417615,4.619802108250353,0,SHORT
48.59199523299508,7.733617472925698,1.9983758475714806,6.929454921118511,4.413235486713309,0,SHORT
32.071246539438675,9.120073637929506,1.8940413590663752,5.346662101455891,2.3799923043763287,1,MADE
41.64021626126381,9.895382270257983,1.9614981293884053,4.629005478424961,5.580199048776398,0,LONG
35.03505462827391,6.079441625196338,1.9695742909941805,5.902913975883825,2.295248930767638,0,SHORT
45.09502055511728,8.646722192948909,1.810785933942977,6.306369979782645,4.749183642848398,0,SHORT
43.97042278236683,11.151866460877851,1.9210373000818788,5.523082038969495,5.426792993444447,0,LONG
54.98348483533248,10.071177711546156,2.2943517557860535,6.655803734734591,7.13312079917161,0,LONG
35.149015390245154,10.595976169674985,1.806855815752462,6.091727894642499,2.4542951403316007,0,LONG
33.031273649916066,7.600128605512964,1.8972845420736115,7.159570538587859,3.190644531625616,0,SHORT
57.968266747722616,7.398846528899382,2.034867613072413,4.947326965567326,2.830702014053176,0,SHORT
69.45833667025339,7.861307146109509,1.9687038645619066,4.919713259678902,5.565611696919159,0,SHORT
46.43566785670568,6.453950863637887,1.8949187197852175,5.6668782022869095,3.2881469651911774,0,SHORT
49.74711935888101,8.540637001211442,2.114638861028342,5.105079792400947,4.7634573831884754,0,LONG
40.213713556609804,8.32250365196281,2.0993523378829804,7.474222348451327,4.318041867205405,0,SHORT
35.34147355610725,6.194952881974878,2.2136060684305336,5.117603871152018,4.118541286482559,0,SHORT
65.42467070797474,11.836225931076575,2.1669503879539844,7.493352729724182,6.894107821624498,0,LONG
34.12969026288671,10.185170996453154,1.9509061909283745,5.463380388446554,3.1878467718185695,0,LONG
37.20068683383998,12.052508073349873,1.9291369820457651,7.455910087792364,5.105890322782146,0,LONG
32.634944826463965,7.7254660431835465,2.1922165491915315,7.16036884246415,2.580323624034602,0,SHORT
43.802343778380326,11.507740721612405,1.9314775486095381,7.347578404305035,4.581128000273628,0,LONG
46.24214520762157,11.809775224692064,2.035051063976622,5.015783884068701,5.606346983119728,0,LONG
47.89783704258837,9.761972602914087,2.2450524460734242,5.298467144124979,5.375827567825664,0,LONG
54.87259091513204,11.737098871543221,1.8974656095127336,7.037241099847709,5.499136499030261,0,LONG
49.786724046491194,9.818980161012862,1.9178038597005198,4.63938142181105,4.79463102980442,0,LONG
31.64559724374765,8.92694158229099,1.8407630736422829,5.07563052974349,2.8560192205921298,0,SHORT
62.942772307650614,7.11794091124405,2.0547849263476112,4.667769742568215,5.342783614574266,0,SHORT
51.251285842027194,7.2076271230529745,2.0350883411548617,7.204399542636362,2.6388568224410145,0,SHORT
48.0522163522895,8.050484169396489,2.050819882775295,6.320005723742989,3.9232454661578124,0,SHORT
44.496676769256524,9.357994438940127,2.027448553440537,7.280681559380518,5.249197755133875,1,MADE
31.70692436732515,10.29480365485755,1.865144547285908,4.5310460276999835,3.0835466821091,0,LONG
49.368778157436374,11.600098209558046,2.113277798498511,6.151691415661784,5.480246823828293,0,LONG
37.10032514015044,9.82235801486688,1.8831538883597998,6.896254797619866,3.4297996717393446,0,LONG
46.73946534583498,8.074817993839353,2.063108507642102,4.8468999917076365,4.138563513279812,0,LONG
62.51783718713265,11.144106862011117,2.156335041290128,7.039398890511622,8.08898603119449,0,LONG
49.61890331566952,11.743955302872003,1.8617600036558124,5.116219399379526,6.805949465160841,0,LONG
57.27951005006787,10.083295031252455,2.1578484440279952,4.533734756162341,5.595379934501294,0,LONG
53.2581241215107,8.664180439935613,2.1636920638013857,6.899045337381281,5.1726262009266115,0,SHORT
67.44722718630332,7.5854835740765285,2.122834306094183,5.260433101859954,4.674779068426583,0,SHORT
46.77128335187495,8.2229667478663,2.223064099128659,6.829725901253128,4.039277417835121,0,SHORT
54.197776964026765,6.021871611747298,2.0352995814639194,6.899459579904737,3.3831566785790725,0,SHORT
46.771701443681664,9.611779682627136,2.1419092721342268,4.61993257325011,3.762279222071869,0,LONG
60.7381631330825,11.777894899262282,1.817990934990613,5.466295070418171,7.227163743409559,0,LONG
49.54205017410092,6.907669781511846,2.0495848630983686,4.982960752101811,2.9690623964406213,0,SHORT
63.870772088886255,6.821240799346817,2.253238812221354,7.046682588577363,3.4124314753085656,0,SHORT
68.14780599082638,9.980616229390577,2.0233628413240736,4.97019356002047,6.263788363333014,0,LONG
36.70060673074894,6.40244227440259,1.9279004172332888,6.760787994811131,3.0159371241063178,0,SHORT
61.94463919539262,8.142644299520489,2.0727035324551566,4.536048918870126,4.0866270009462005,0,LONG
58.76386964568111,6.4162692010227325,1.9898496583785807,5.560927961419009,3.7861603011184233,0,SHORT
48.41072993007842,9.044032293077194,2.0226858464277346,4.538878178129452,4.4841143925075135,0,LONG
36.16385766400193,10.146981300870445,2.1442477374557196,6.759536888309041,4.026600194015211,0,LONG
60.88925888457242,6.448109836478098,2.0829832889392423,4.775468240647203,4.872758401733834,0,SHORT
53.01355529045941,6.477662255583548,2.206051986887508,7.48447032026308,3.869698606383571,0,SHORT
66.91957411294914,11.5011373398295,2.1470283847223812,7.179303133184334,7.483376194579064,0,LONG
53.73837701799995,6.725861371893764,1.9564198740648493,6.524246150327044,3.190120130161414,0,SHORT
36.19478949768657,11.544603798162623,2.031345598455958,4.6280503270675855,4.107850639761144,0,LONG
61.44774269631013,8.489670517723628,2.2373303180207116,6.025641433936746,5.050403004846315,0,SHORT
44.063101607287095,10.13468250839506,1.9021640826068174,6.606782126507395,4.5323328108064365,0,LONG
54.30528611182574,9.182129431236742,2.1490214102128826,5.21992993359375,4.195609348638223,0,LONG
61.84913690306634,6.407044415659001,1.950303970180699,4.845462323328118,3.407861424082686,0,SHORT
66.74338320709819,7.965171071329561,2.1396910140706504,5.865993650216129,3.979792583221113,0,SHORT
49.39465385771974,8.730283456659452,2.2377419036901895,6.615106976159587,5.01532893658248,0,LONG
55.48506984567583,10.491857330758291,1.9205547327062005,4.514368110550407,6.352970964305268,0,LONG
36.36448759774749,10.282670445050343,1.9231360599558378,6.824208443793285,3.5102503128394904,0,LONG
50.446869116261176,11.917404205688245,1.8938517428804498,5.043039195151447,7.131508714076395,0,LONG
37.044304404625024,11.190095425202234,2.291000935051709,7.284863443322467,4.829229186208901,0,LONG
43.671747505987426,7.812038676106534,1.942236611003479,6.493243176571136,4.014737696043068,0,SHORT
61.01379598353319,8.102830252643274,2.2739823875085783,5.245748158217266,5.635756334454841,1,MADE
55.613504157464654,10.352075674292882,2.0231925805234763,6.932403536148968,5.112398614095481,0,LONG
66.9204274687668,7.465945715758994,2.151431264971642,7.2677483993670675,4.53220614762857,0,SHORT
55.61270319182212,6.855923965206769,1.8653819333785167,5.915845379718464,3.4950441482477723,0,SHORT
29.13928966248528,6.000927242095312,2.2454082392586114,4.860136364973698,1.1311316101789903,0,SHORT
68.92268065688897,9.011588401549258,2.0698707313509637,5.52262438766923,6.350675092713207,0,SHORT
61.53871745431444,10.162561945262697,1.9926215155232994,5.72296182123393,4.746803511472662,0,LONG
59.73689882749754,8.526880150190117,1.8054055224697378,7.4871849971884155,5.110501784196806,0,SHORT
55.99757359227994,10.707832707386808,2.033406508720779,6.354222599810545,5.338939679030835,0,LONG
54.164149858632264,7.219610628599853,2.235147337630705,6.313511048606636,4.3218101004068785,0,SHORT
41.11228926282695,9.880485098168931,2.084861253670021,5.218715267673647,3.346011164217104,0,LONG
46.69115708079848,7.726830073321819,1.9665823331834733,6.545943709933092,4.2599576984473,0,SHORT
46.22839927981257,7.826188020041448,1.973616366385032,5.057305778547075,2.858799631893646,1,MADE
38.31650411484688,10.411994773900435,2.2270570860640424,6.758340001684341,3.9784846196941563,0,LONG
62.22090442366807,6.289357278149667,2.1621380481679333,6.418864693130648,2.873435045044607,0,SHORT
37.39730988744647,7.602440405117595,2.24454087824073,7.096300814965426,3.3174800745326176,0,SHORT
45.22799064783973,6.211203579272274,2.1791710993722746,6.783984015414959,3.2426767221493735,0,SHORT
68.38514414541093,7.056874430831598,2.284923726824233,5.774965203932224,4.220684913874843,0,SHORT
41.16901589674284,5.9361125040967835,2.1355893966220236,6.244583394496628,2.287767367246754,0,SHORT
54.36857705990686,7.378010959122128,2.0388215234928,5.646207369054745,4.139428659121476,0,SHORT
40.46272079547735,11.86111287833015,2.1389375842318925,6.030856383379848,5.167682264113531,0,LONG
50.25294101603468,9.4776957252654,1.9991186700443504,5.104155560639624,4.066076369614122,0,LONG
56.431952358316785,7.486865917169696,2.008260662278643,5.655927695009568,3.7248963816424614,0,SHORT
48.74583812919316,9.843781112555822,2.04473841225117,6.331946267137019,5.10743141142817,0,LONG
40.128371729889416,8.81773122342125,2.05589937501612,5.871639562264721,5.607027839180775,1,MADE
31.23894906566086,10.220119309580078,2.106306192744599,7.180135079116379,3.31164928125389,0,LONG
65.39451745670061,7.94389211552358,2.1107931294676217,4.694794321928085,5.754609880101492,0,SHORT
61.28155518000772,6.5046852343863835,1.8922962678736321,7.019265006309842,3.790814285162583,0,SHORT
54.953476404231985,10.553881097598873,2.295432135998204,5.061981803753697,6.18900277424499,0,LONG
39.17145154732284,11.22877155028881,2.227964618013418,5.816963354708155,5.054092677894731,0,LONG
37.275646770862615,6.07579539335206,1.941544220398561,4.9023635762847055,1.1998100291636318,0,SHORT
61.861103636086206,9.85634604271724,2.049077908429349,5.807263854823863,5.434787916468006,0,LONG
45.707454182015546,11.22925640581191,2.0440246864686147,6.333051996155874,4.856026184417604,0,LONG
60.91080446748136,10.43830214836254,2.097147098196795,5.9710366720014685,5.585149736183578,0,LONG
62.46652490526082,9.880141862217817,1.8795662536680664,5.999774076825371,6.623253011073591,0,LONG
52.87338832476647,6.793502845859706,2.157636697398023,6.651203267022822,3.7455922503651204,0,SHORT
60.676626151946955,12.040758386998714,1.9920063682598572,6.458711428447938,8.43241155686769,0,LONG
47.87709566867861,9.421019214109446,2.06668863331792,4.941040363543504,4.886944086658645,0,LONG
54.34659010370665,8.832617456573608,1.9431286248786557,6.856805197970571,3.591843399222242,1,MADE
52.06953701580486,6.697995959516408,2.1114546881268192,5.105884003907506,2.4409708308956946,0,SHORT
55.52753949275257,10.60218474105029,2.013709879481482,5.655119825962213,6.40949969029254,0,LONG
29.906023879640962,9.130041130119054,2.0264075410818303,6.47600067186727,2.780876975888972,0,SHORT
49.79294784013882,10.048996678400119,2.257457884890238,5.2023413396107845,4.831299696901417,0,LONG
62.96974234553492,6.651829544401526,2.2987411008225944,5.166694276361988,3.9103869687266175,0,SHORT
39.18460761283522,11.091702465444149,2.005136617042679,5.104916931819941,5.172325372494436,0,LONG
30.170512306716113,11.1548352260499,1.9910987782675837,6.78857490814039,2.9171835365945946,0,LONG
68.55761044954681,11.814860709530157,1.8821083754050927,5.803121511538434,8.178993956701895,0,LONG
36.057005493827894,10.978292893424173,1.9330553622947098,5.735563077787665,2.883674816846562,0,LONG
49.767043298859875,8.38181551555237,2.1350353472027765,7.070365518787933,3.688555622264845,0,SHORT
67.0753826603209,8.446780860476792,2.2925558885959316,5.114549787967187,5.643250244056759,0,SHORT
68.42769038159811,7.392697636196644,1.9036109895577955,6.864692159258899,3.6221239117620376,0,SHORT
42.19913570228971,7.543039451534755,2.1748052222066367,5.498877572080322,4.188177692194283,0,SHORT
50.81037554151461,6.585614647950346,2.1418668365876776,4.882946637708568,3.181700533290844,0,SHORT
46.97723226708765,8.40645076962808,1.9770944130489463,7.038438659990179,3.802304948469189,0,SHORT
36.15464701946781,9.455921514777247,1.9895064059127534,4.776217630548684,3.7242659086642633,0,LONG
31.878776425069827,11.307381886410452,1.8144971873495417,6.725333007968888,2.8979762856027587,0,LONG
51.34753870180019,7.67033433224879,2.2977480861966892,5.634394131461132,3.7861263669411898,0,SHORT
46.18386542874172,11.610936758344245,2.161408388952354,6.889423876957141,6.421726368739075,0,LONG
43.83985124344893,11.429568154703292,1.8768287912109742,5.649530968142231,4.708548135240271,0,LONG
42.20082520612149,8.191576100770215,2.1215887797992483,6.893613576857235,3.2097562982710297,0,SHORT
42.00938620352026,6.354903191585983,1.9207896596158758,5.706041320720763,2.3474203218273524,0,SHORT
53.8725275295449,6.805284906926221,2.1891950407884497,5.673817075531569,2.898902765115345,0,SHORT
53.38282448886703,6.527102268012371,2.058512153392854,5.678302835798889,3.116718754730045,0,SHORT
30.448114076098857,11.006280972948938,1.8127317771141238,5.245030851665113,1.9817314150958556,0,LONG
70.159176982053,6.24385463515975,2.085415416531345,6.2907940269954405,4.694807652483076,0,SHORT
35.29120204162692,7.3928405289593675,1.845198140741973,6.306465851228274,1.0939629550549779,0,SHORT
32.854929525369464,10.013943147613288,1.8523347492989,6.614961637042973,4.458703851077503,0,SHORT
40.08780995905855,10.986330667548618,2.101935312070247,7.15454557845036,4.537672687656431,0,LONG
43.2641231523698,11.143029393846913,2.1483375800207654,6.40941185971331,4.270484995543807,0,LONG
37.419437177242905,11.496973945368133,1.9998406192776736,4.780250786216202,4.001160244397426,0,LONG
46.18478930713106,11.71905702114057,1.9066223531032234,5.434632307008336,4.565424573145651,0,LONG
43.53697287821889,7.3179816605565495,2.0156887045741843,7.355522038189773,2.6910289056357097,0,SHORT
35.42036227018418,8.459124214101179,2.10730160796974,5.660130823200189,3.781876262236838,0,SHORT
47.35632460337664,9.122589061832388,2.218293664785941,7.34231542775825,4.495930284360042,0,LONG
49.64949711322079,8.83471294006964,1.8581634791678991,6.749241665273938,4.049747086031912,1,MADE
67.49284929675564,7.56555900873344,2.0700846739253573,6.30990041994629,4.0726888918532875,0,SHORT
60.80864746218999,11.048140873047375,2.193580337130842,5.927410035409986,7.3695719080141675,0,LONG
35.52534999971436,11.70073233341259,1.9281699380230481,7.163553979887912,5.043094155970244,0,LONG
64.05901597278633,7.016096426347561,2.0571287439983834,6.216361406373512,3.1428495644875487,0,SHORT
37.39023922790176,7.0213981823152185,2.1665932642734917,6.839387024080206,1.8085844643756028,0,SHORT
30.642560292882283,8.195140318687818,2.0973215217042007,6.355753427870875,1.9596082405166233,0,SHORT
41.16278173537313,9.02888911376738,1.8165049967737288,7.459743245598491,4.82414879821714,0,SHORT
48.342129467622165,9.290539280155148,1.9643012906008925,4.935689400467705,5.349387451598331,0,LONG
37.43874342302556,11.142838282128833,1.8950230411130675,5.97555708542858,4.749591906690608,0,LONG
56.07344238213342,7.21139696742396,1.8928464170082666,6.226626296072949,4.519336931082693,0,SHORT
52.141037528263205,10.375405744081345,1.9606472511427506,5.391503418456484,6.404839566091184,0,LONG
36.19027809027288,9.481384110408449,1.8933396946262957,5.47100451068141,4.698512606621873,0,LONG
34.9952229131779,9.37353617509353,1.9784934099726492,6.709575571082622,3.8477577521712742,0,SHORT
39.377983708507976,11.889564361666425,1.8917522064569874,4.961937480830721,5.163228111653602,0,LONG
64.84375759433301,9.300327309701245,1.8598544433686799,5.643770710693122,4.8079669978354485,0,LONG
44.13404705888356,9.499223617534955,2.1158314643494736,7.286366476362025,4.46007972055479,0,LONG
58.269727215043254,7.683099464831187,1.8885587244318494,6.421383575998397,4.499339263214808,0,SHORT
43.5508322532511,9.270323900462826,2.081547775717504,6.03214671758161,4.245756793464874,0,LONG
35.79013773790904,11.555760790112393,2.0676139703303824,5.673561498860532,6.284787694740655,0,LONG
62.35759385720256,6.183893622213879,2.1318649399890615,4.520415868383289,4.891291300784461,0,SHORT
57.2521910780743,8.853239468129566,2.050554038753993,5.26963861010593,5.397702126375334,0,LONG
36.30959027612725,9.702910657865072,1.987936017366009,4.923503468974644,3.8538854263231905,0,LONG
37.9913685753068,11.125215678356541,2.284092465060918,6.662231069379248,4.66250960802516,0,LONG
46.95526103228563,10.520599765860812,1.9578080597236407,5.37646851417485,5.0419816619180144,0,LONG
64.21066455264815,11.533934237351497,1.9917370651589696,7.087556391143312,8.018902687729922,0,LONG
36.077476231094906,8.517927371991702,2.1294902277009014,6.474815881532093,3.858826509900291,0,SHORT
64.13435383872974,6.451924582259407,1.945188747585782,5.108275867653265,3.4445188452411033,0,SHORT
69.15477946167182,7.30945531082656,2.251272783073738,5.884879844804775,5.348457429617566,0,SHORT
30.550280320613915,7.621177541912631,2.2480302039032383,6.489400111847167,3.5184537974922123,0,SHORT
35.15947794935692,6.357204569870871,1.8677246713874995,6.797319870448663,2.1000272700942557,0,SHORT
52.49187631429616,11.698802038312282,1.9989320633395204,6.95456257910891,5.455102702116683,0,LONG
64.52522281065045,10.385776636469734,1.8440096040920098,6.8296655159739075,6.22045349855312,0,LONG
55.75846725168799,10.320080774169996,2.067540353140209,5.47665656508313,5.291587229573013,0,LONG
56.3905918745634,8.389904309459347,1.890073727700628,6.97647012853583,4.129859676541834,0,SHORT
61.87100400972709,8.401792712792423,1.92795377541538,5.125136833774677,5.3969922005273485,0,LONG
54.50323449250453,9.32078941354749,2.0010493047480744,7.204699424155993,6.061360966780155,0,LONG
33.64831780779811,11.514200253585186,1.808315394178291,5.426176439547518,4.689948694217404,0,LONG
52.4894016356997,10.69338110607248,1.9014349676525464,7.151601983082934,6.147069584294549,0,LONG
70.54152114321202,6.963211573680985,2.0184705197464954,5.137921190912887,4.78001039796759,0,SHORT
42.90280863417457,11.87922477513979,1.857215813180822,7.216272238468852,4.9357920837006,0,LONG
68.36534980195944,9.70125439173295,2.227634049084481,6.931836390557509,6.533216527117049,0,SHORT
51.77142485266528,10.006588242688107,2.195026496889532,5.38953645778936,4.750807278865173,0,LONG
32.40365563948706,10.415155270271946,2.1680900683813724,6.957508180664494,4.376435544663387,0,LONG
33.65608931638065,10.704082766897441,1.820450615405887,5.814101429565911,4.32796753142895,0,LONG
46.26774354408323,11.26462500314897,1.9857644695800256,5.235307804619521,5.405864453986443,0,LONG
32.69639663994416,10.661434153948894,1.8674752657646596,5.192341165948214,3.3303263093942657,0,LONG
33.766965313116714,8.977692891768566,1.9649548361302498,5.58074968223745,3.5765069999508414,0,SHORT
70.78469173793438,11.437412928830682,1.8031350159927735,6.7598588256714605,8.847114518922734,0,LONG
44.98252797088222,6.736163153192489,2.211805420912369,7.309511457625694,4.426531242516912,0,SHORT
49.29980805331464,7.309692716789689,1.981256957400437,7.2276413401049275,2.5852087682926426,0,SHORT
44.53594484681787,11.858174332139562,1.8841963687828234,6.705098711276504,5.275556310733806,0,LONG
65.30061617964961,10.826204748110406,2.044049321702689,6.625574583157848,7.078658926841074,0,LONG
49.090051709761696,8.126710591321425,2.289319067724658,5.6389548809999015,2.761252254371635,0,LONG
54.6812998572117,8.94276281364597,2.0947638832225555,5.277070498781049,4.673919924241387,0,LONG
65.82324658338408,11.59083718327952,2.0178965846048382,7.4697101952011105,7.885776969207576,0,LONG
59.92778137757754,10.199400430300823,2.2092124697584934,7.21957337571464,5.611031776889574,0,LONG
49.504588874813976,8.813130883548306,2.0504629740480858,6.200429295437571,3.2486724731517276,0,LONG
37.15110232642324,11.49719974314416,1.90820191835987,5.005118330619166,5.194171729423919,0,LONG
50.98235795381068,9.939121335753105,2.1181288422431814,6.306825156798696,5.604439270808946,0,LONG
32.02199961991984,10.637610508141588,2.1861309855556152,5.644367068818088,2.6224091006617067,0,LONG
48.75831599921109,9.490965003463913,1.839537879865953,5.8891239749344955,4.293950823889335,0,LONG
45.37085369457534,6.057540620128058,1.9414129672898255,5.353844280837302,2.9360193301579036,0,SHORT
51.47760660049723,8.845840818420164,2.136022077846507,4.633840485660523,3.9532859303961843,0,LONG
48.656085274409214,6.292789977802585,2.0906391163950877,5.3794894570584875,3.0745622480432586,0,SHORT
36.591043901412036,8.093401242346665,2.2440938409781426,7.479217420385499,3.2730133269857036,0,SHORT
45.08110032110751,11.017203368596249,1.9840977656668333,6.809780905016979,6.2326116257652115,0,LONG
52.80778028109413,7.05379434196434,1.8335932318577948,5.989389079203911,3.119887109098074,0,SHORT
32.14493345423745,11.86765633234133,1.9293030713856332,6.514271174244342,3.965224988341592,0,LONG
54.233092381480546,10.895065294543937,1.810693524297399,6.24883035154505,5.28286489812299,0,LONG
32.65765538673892,7.99903153554573,1.8637433622055128,6.493581929951247,3.483032956075811,0,SHORT
39.89599410589245,11.123707520620822,2.1915008012473987,6.794464163465822,5.6457861084276795,0,LONG
42.813643478033995,7.426887167065047,2.071672755800925,5.496580729341987,4.495945290680269,0,SHORT
61.53616764508715,6.136279402701234,2.061250958206936,6.973754777391374,3.0308324728989153,0,SHORT
49.27445322974816,10.957685863946548,1.8316106116870685,7.2375639373655325,4.918554444907053,0,LONG
64.85707416591731,8.891872002826728,2.1582462861122957,5.527054554549032,6.408347462870829,0,LONG
31.46740604452079,8.818329296987446,2.2398257891374778,4.791923430552969,2.657768452690192,0,LONG
35.7702441303313,6.710345633999835,2.0585189889537814,6.496032997752114,3.030901434163753,0,SHORT
